name,mean_score,mean_score_round,weights
20eea79d-ebbf-4550-a06b-31da4accef26.jpg,2.25,2.0,1.0
20f2005b-87a1-41a0-af3e-8da90997dd2e.jpg,1.0,1.0,1.0
20f2159f-bc4c-4962-9041-d0a9aa5b3aa5.jpg,0.33,0.0,1.0
20f229b2-cf9f-4b5d-95fb-08431ec29cf9.jpg,2.5,3.0,1.0
20f2880f-d222-4763-b06b-c9472612e89d.jpg,1.67,2.0,1.0
20f29e3e-a51c-4386-ba47-759262d0ba4d.jpg,2.67,3.0,1.0
20f50dc3-b67b-4ee5-96e9-7dfbfc66a0de.jpg,1.0,1.0,1.0
20f5ef0d-5ed8-40f1-bbb8-cfa11ffdad18.jpg,1.25,1.0,1.0
20f8a0b7-e9d4-49ad-b348-01e8d70c7344.jpg,1.5,2.0,1.0
20f8a90d-15bf-48fc-80b4-b34fc34e05ce.jpg,0.33,0.0,1.0
20f8edd5-d1fe-4329-ab0d-5ba214c0c91d.jpg,2.0,2.0,1.0
20fa2ca8-07cf-495d-bbb8-99c83bd79828.jpg,0.67,1.0,1.0
20fb05aa-33ce-49f2-aeb5-1552d315572d.jpg,0.0,0.0,1.0
20fb0dfc-5fc5-400e-b106-355c8df8b5ca.jpg,0.33,0.0,1.0
20fb2c62-e822-4a2e-95e9-131918d1899d.jpg,1.0,1.0,1.0
20fb77ab-ebb7-422d-a369-34a237eb3d33.jpg,0.25,0.0,1.0
20fc10ca-07ae-49a4-8d94-cfb8a994dd1c.jpg,0.33,0.0,1.0
20fc4134-2aaf-4d10-be20-ba061814e2e2.jpg,1.67,2.0,1.0
20fce807-c85c-4b0e-92fc-15c35de467b1.jpg,1.0,1.0,1.0
20fd79b2-7a06-4e14-9598-1588872c073c.jpg,1.0,1.0,1.0
20fea33c-6ebb-44d3-8433-e33cef2684fe.jpg,1.25,1.0,1.0
20feff0c-a4f2-460b-a3e4-214dff437158.jpg,1.0,1.0,1.0
20ff6645-5dab-4ebf-8803-4a8b999b0acd.jpg,0.67,1.0,1.0
2102aec4-718e-43fe-b036-6b9ea4737d10.jpg,1.67,2.0,1.0
2103a570-cfa0-4cb1-bdf0-bbd4bcd608cf.jpg,1.25,1.0,1.0
21059464-3506-4072-a54f-6a5fa65298db.jpg,1.0,1.0,1.0
21080592-d809-4548-8df0-357d28c4889b.jpg,1.67,2.0,1.0
210822c3-90ef-4cff-9afe-b9b331d09c64.jpg,1.0,1.0,1.0
21098968-01d3-4086-9c1f-8301c2033cb8.jpg,1.67,2.0,1.0
210ac790-5cf4-4136-9862-b28928631c58.jpg,2.5,3.0,1.0
210c5fc8-5f49-4780-9265-83fd5c1c5fe6.jpg,2.0,2.0,1.0
210cee65-a13e-4106-8069-bbdbaca636cb.jpg,0.33,0.0,1.0
210dc1b3-b55f-4a5c-934c-e2c155148e8c.jpg,2.33,2.0,1.0
210dea81-d497-4c14-b5bc-7c52dbc0b502.jpg,0.5,1.0,1.0
210e1ca4-7a5a-4eb4-90ea-68453d8f33c9.jpg,1.0,1.0,1.0
210ebddc-3859-4e8c-b72a-7c665fef7bd7.jpg,1.25,1.0,1.0
210ee5c3-e111-4bed-b721-4ae0695036cc.jpg,0.25,0.0,1.0
210f837f-6609-4a1f-a6d8-629f2722fc02.jpg,0.0,0.0,1.0
210fad96-539a-461e-98ca-273b79425ce0.jpg,2.0,2.0,1.0
21115459-04d3-481c-a432-84e2566f50fd.jpg,2.25,2.0,1.0
2111a49c-65de-4ad4-8625-ce94507873d0.jpg,1.5,2.0,1.0
21132449-3188-4674-b528-5c709090a349.jpg,0.0,0.0,1.0
21135d88-523f-4fa7-829c-e0339c4008ac.jpg,1.33,1.0,1.0
21137ce6-351d-4466-8af5-537af6257192.jpg,0.75,1.0,1.0
211698ff-e87c-46b5-a1d3-12dfde6782e0.jpg,1.67,2.0,1.0
2116dd41-c874-4861-98f3-b0c398d450f2.jpg,0.0,0.0,1.0
211708a1-4e6a-4e2c-ae51-5816753dd01e.jpg,1.0,1.0,1.0
2118148d-bcb1-434d-9957-2b68ca6edbc5.jpg,0.67,1.0,1.0
21186d70-d71a-446b-b688-271d86020f8b.jpg,2.0,2.0,1.0
21188f67-880e-458b-abd9-f65d5a8d67fb.jpg,1.75,2.0,1.0
211c40c4-1d69-4698-96c0-a0da5c76f0e2.jpg,1.67,2.0,1.0
211dc67a-2938-47db-8d39-41a19e3552af.jpg,1.25,1.0,1.0
211de025-2a9c-48dc-8145-2b779a8f0b91.jpg,1.33,1.0,1.0
211e5c6c-c603-4a29-ae26-6d779fa71f00.jpg,1.67,2.0,1.0
211ee205-dcd2-4984-8410-5c4f80f24975.jpg,0.5,1.0,1.0
211ef7f3-1eb0-4b8a-bade-d807d3d88b3c.jpg,2.5,3.0,1.0
211f0a67-1120-480e-993d-9c8d9c6bdb91.jpg,0.33,0.0,1.0
211f1186-d58b-4de1-a334-f95981564dc9.jpg,2.0,2.0,1.0
2121194e-a008-4546-9c5e-52d18f758879.jpg,0.67,1.0,1.0
2121b2b9-9f24-43fa-957a-124babee3dfc.jpg,1.33,1.0,1.0
2121e2ab-03cc-40b2-ac85-b4b6d496f6e9.jpg,1.25,1.0,1.0
2121faef-b6ec-4c65-8de5-3fac386913a4.jpg,1.5,2.0,1.0
21224ff9-d57a-4a18-a4fe-bd44d9bba328.jpg,0.5,1.0,1.0
21226e30-9438-4f74-81ec-085032781fa7.jpg,0.75,1.0,1.0
21227ae2-da0f-4930-a57c-699baf0a7dd7.jpg,1.33,1.0,1.0
2122aee0-64e2-476c-8928-7e45f8f71739.jpg,2.67,3.0,1.0
2123db9c-02f6-439d-a3d1-ed7b7b61bf4c.jpg,0.5,1.0,1.0
21251366-b70f-481f-ab68-32597989ec84.jpg,0.33,0.0,1.0
2125525d-5b55-40c1-b3b8-c8e716352c6e.jpg,1.25,1.0,1.0
2125eebc-4751-40ab-a92d-1604f32d9471.jpg,1.0,1.0,1.0
21263020-73b9-4254-b72f-f15ff47fecd7.jpg,0.67,1.0,1.0
21263c37-3c89-43ae-b39f-0d945e38cf26.jpg,1.0,1.0,1.0
2126aed2-a7ad-4743-ae63-5983ffc6b713.jpg,1.25,1.0,1.0
2126c880-aea6-4680-b2b9-aa6ba10b05ff.jpg,1.0,1.0,1.0
2126c9fd-6550-4671-b95d-88357c9be9f2.jpg,0.0,0.0,1.0
21277ce4-a4da-474d-a364-c062fa9cf948.jpg,0.67,1.0,1.0
21292304-51c6-42ce-96c0-229a137e4af9.jpg,1.25,1.0,1.0
212a5fa6-a581-41ed-9199-0557d54d6aa5.jpg,1.75,2.0,1.0
212a9c22-de7d-46b2-98f7-fd83743db859.jpg,1.25,1.0,1.0
212af05f-4b8b-4862-8155-fd94f2b90646.jpg,1.5,2.0,1.0
212af4be-f159-4fc2-89ed-1edc14be27fc.jpg,1.0,1.0,1.0
212b78a2-4a17-4878-99e5-9a0486b99bb0.jpg,1.33,1.0,1.0
212b970a-4c37-4cb0-8349-d728dac45b8c.jpg,0.67,1.0,1.0
212cbd70-2421-4d7d-b9a4-2bcc726f1316.jpg,0.67,1.0,1.0
212d2739-8ab7-47da-9a08-112c0f9c49bb.jpg,1.67,2.0,1.0
212edee4-85e0-4a98-b14f-5a5159814bfd.jpg,1.33,1.0,1.0
212efbd2-a248-40ff-95b4-f66a7be77e14.jpg,1.67,2.0,1.0
2130bc4d-0c35-47b2-97aa-27c22ebfecdd.jpg,1.33,1.0,1.0
213116f9-806d-419d-8adb-5c58746d8b52.jpg,1.5,2.0,1.0
213240ba-ad04-4fbf-9675-c84dd3968def.jpg,1.0,1.0,1.0
2132e044-b02d-40e4-a035-ff949c73863c.jpg,2.0,2.0,1.0
2132eb72-2858-4f79-b592-ad94b5c0c21e.jpg,2.0,2.0,1.0
2133348b-8319-4846-895b-0f696a286af8.jpg,0.67,1.0,1.0
213494df-453d-43d2-ac3e-a478f7d6e046.jpg,1.0,1.0,1.0
2135bc3f-1eb6-4ec9-9510-2461b67215f9.jpg,1.33,1.0,1.0
21366e1d-d284-4309-b45c-49b74b5ed0a7.jpg,1.75,2.0,1.0
2136e933-0920-4b25-84b9-6bd97aa7bf91.jpg,0.67,1.0,1.0
2137ab17-57de-4562-9780-a61f69daa4b0.jpg,1.0,1.0,1.0
2138889b-61d4-4e2a-8fc0-f136c5ffae0c.jpg,1.67,2.0,1.0
21391873-f0cd-4201-a968-12b535c644c2.jpg,1.33,1.0,1.0
2139940d-d76e-44a8-a6bd-60394d006bf0.jpg,1.33,1.0,1.0
2139af2f-cd8f-407c-81b1-4b6bd24ebd1e.jpg,1.67,2.0,1.0
2139fe02-07cd-41fe-b017-f3fecacd8d34.jpg,2.33,2.0,1.0
213bd18e-9f36-432c-b2f9-837e341767d6.jpg,0.67,1.0,1.0
213c202b-811e-41cf-8811-a55e79dccc8a.jpg,2.33,2.0,1.0
213d2399-ebb6-411e-b40c-aa9f170d758d.jpg,0.0,0.0,1.0
213dacfa-d86b-4f5b-a384-4fbdf4f2cb4c.jpg,1.5,2.0,1.0
213e429a-9bb0-4e8f-b9b8-4318bb19a736.jpg,0.0,0.0,1.0
21408446-83fc-43fa-ad8c-8301a432a9d9.jpg,1.67,2.0,1.0
2140cef1-5368-4fb0-bb9f-449934aad3c4.jpg,1.75,2.0,1.0
21428ae5-db46-4976-99a6-9464aaf814e8.jpg,1.33,1.0,1.0
2142997b-7d2d-4f00-b0c8-1c4af971317d.jpg,1.25,1.0,1.0
2142f5ff-38d1-434a-914c-b4e83a34cd96.jpg,0.75,1.0,1.0
21440149-f2d9-4daa-8c6d-65af2e6dceda.jpg,0.67,1.0,1.0
2144bb7a-354e-42c2-ab6f-a74db2a9b329.jpg,0.25,0.0,1.0
2145cbb6-0f5d-4856-b930-87fb9c17c17b.jpg,0.67,1.0,1.0
2145d61f-c085-41b6-9999-0c48c9a976b1.jpg,2.33,2.0,1.0
21461240-cbc3-4ea5-bba3-ada67ca8150f.jpg,0.33,0.0,1.0
2146e2d2-2bd9-450d-931b-622a5150f5e0.jpg,1.67,2.0,1.0
214704cb-2189-4328-b6a5-ed836e118362.jpg,0.0,0.0,1.0
2147fc12-9483-4ca0-9a87-956de1f444b8.jpg,0.0,0.0,1.0
2148b274-7e4a-4ecc-8c77-11ac09e59a43.jpg,1.33,1.0,1.0
2148e391-f89f-4584-bced-e5dec0d7877a.jpg,1.0,1.0,1.0
2149088c-722c-4420-b21f-32063907e080.jpg,1.25,1.0,1.0
214995c4-86af-43bc-b22c-e52efe7bc632.jpg,2.0,2.0,1.0
2149f2c7-7adb-41ef-8113-b92b79f2d824.jpg,1.0,1.0,1.0
214b7ec4-5d3b-4970-9b4b-c4737f04cc38.jpg,0.75,1.0,1.0
214ba03e-15e7-4301-a0bc-9ea74c96f2ee.jpg,0.67,1.0,1.0
214c20d0-9861-4b0a-a03f-a8340f0fdc09.jpg,1.33,1.0,1.0
214c7672-391b-4c9f-837d-a1cbccdbb586.jpg,1.25,1.0,1.0
214d45b1-7c6c-4cf0-a0d3-7acaf0ecae6e.jpg,0.67,1.0,1.0
214ef1dd-84f8-4477-a849-a4ad9dcb331c.jpg,2.75,3.0,1.0
214f46e3-b184-4bd0-b48c-f12527c43142.jpg,2.0,2.0,1.0
21507e5f-e91e-40dd-a4ab-1150d5fa4042.jpg,1.5,2.0,1.0
21513495-e858-4543-bfcf-ecee0b052def.jpg,0.0,0.0,1.0
2151a8cc-1c4e-4a4c-b6d4-85379519a43a.jpg,0.67,1.0,1.0
215310c5-74ef-4684-936c-2c7d7c04fba5.jpg,1.0,1.0,1.0
21532054-5995-4e1a-b43b-e3c1a830d4c1.jpg,1.33,1.0,1.0
215358ba-3475-44bb-916f-79fed028f1aa.jpg,1.67,2.0,1.0
21542272-db73-4bad-b06f-64d148e98b1e.jpg,1.0,1.0,1.0
21546706-48e7-4d27-bc59-40e72906aadc.jpg,3.0,3.0,1.0
2154d750-cd6f-4904-abbf-f32d2beab9a0.jpg,1.67,2.0,1.0
21551980-4a6f-4e5f-86e2-591ee2e61181.jpg,0.5,1.0,1.0
2155c49c-d4af-415b-bbb1-17c10c9b022f.jpg,1.0,1.0,1.0
2156c742-512c-41a3-aaf8-7f627ad72213.jpg,0.0,0.0,1.0
2157ec6a-5642-4919-a1fe-034c1dbaa727.jpg,1.0,1.0,1.0
21583cdf-4540-46ad-8e07-4fb595c1cade.jpg,1.67,2.0,1.0
21589f25-8f7f-4cbb-a6dd-702960ea6698.jpg,1.25,1.0,1.0
2158ffde-dfe3-4cf3-af88-f3f0b539a667.jpg,0.75,1.0,1.0
21592a5e-96d1-44b1-97e2-f2bcbc9d68f0.jpg,1.0,1.0,1.0
2159a263-2a6a-4d30-9b70-9d255bbdf65a.jpg,0.67,1.0,1.0
215a0d9f-4338-47c9-af13-19073665cd05.jpg,0.75,1.0,1.0
215a5086-5e9f-43f4-9516-c7ef171db6e1.jpg,0.5,1.0,1.0
215aa330-3268-47ff-a55f-8975be47f654.jpg,2.0,2.0,1.0
215b1734-af68-41fe-8bb3-25a6ea929d69.jpg,0.0,0.0,1.0
215b650b-c21a-47ba-bff5-8a8d108d99c4.jpg,1.33,1.0,1.0
215bb766-198b-4e78-9e60-e212c87aeda7.jpg,0.33,0.0,1.0
215c076f-10e1-454f-aebd-f13db8ae419a.jpg,0.0,0.0,1.0
215d76d0-8068-4f93-b18b-f8d5f09c2234.jpg,1.5,2.0,1.0
215dfe02-cdc3-401f-97ad-0173319c1422.jpg,1.0,1.0,1.0
215e09d9-f0f0-4954-a211-fa76d863f8ad.jpg,1.67,2.0,1.0
215ea453-7cfd-491e-a3c9-7866bf4af572.jpg,0.67,1.0,1.0
215ec7c7-bbc3-41fd-b380-89ea41351658.jpg,2.25,2.0,1.0
215f0eb5-2fd3-498c-985a-f62e05453222.jpg,0.5,1.0,1.0
215f740e-95c5-40cd-a948-6a2c789319a8.jpg,0.33,0.0,1.0
216055b9-08d2-4ed8-b8ac-a4c1bf4a2175.jpg,1.25,1.0,1.0
21605749-3cc2-48f9-b054-84ecb63260d7.jpg,1.5,2.0,1.0
2160b899-a799-4358-93fa-8928f1ce93e7.jpg,1.5,2.0,1.0
2161985d-97eb-42e2-a2d9-f7359c9d2f85.jpg,1.0,1.0,1.0
216253a6-cf8d-4666-8f40-86056307dc39.jpg,1.0,1.0,1.0
2162a7e4-b8f4-454f-ab08-d36e1cd1183d.jpg,1.2,1.0,1.0
2163c983-aa52-4016-ac27-2bf94bbfb046.jpg,1.67,2.0,1.0
21643645-3aff-4956-a9c1-c79fb4f3f0d3.jpg,1.67,2.0,1.0
2164cadb-8a04-447a-bfa6-56bc98aa7310.jpg,2.5,3.0,1.0
21659fca-1a2a-4a9a-af10-6516e803168d.jpg,3.0,3.0,1.0
2165ac64-d3de-4789-8c69-4de825a59ab1.jpg,2.5,3.0,1.0
2165e04a-807b-401d-89dd-80502547b322.jpg,0.33,0.0,1.0
216872f6-580c-4e31-a0f9-25cf74dd3931.jpg,0.67,1.0,1.0
21694718-408d-4d3a-9033-0c22ae51e309.jpg,1.0,1.0,1.0
216a8c93-bf92-4e05-b50f-0c395bda2cc3.jpg,2.0,2.0,1.0
216af111-8e05-48d5-8dea-2d12dcb86806.jpg,2.0,2.0,1.0
216b4871-fe87-4467-b3f5-806de5fbbece.jpg,1.5,2.0,1.0
216b4c90-5556-4c41-9a2c-cee6552a6f9e.jpg,1.0,1.0,1.0
216c387f-8518-456e-86b3-24b0b1d5ca6f.jpg,2.0,2.0,1.0
216c706e-e062-4ec6-a9be-5e0c5504bc6e.jpg,0.75,1.0,1.0
216ca66d-9d6b-42ec-9807-1e5eba4526bb.jpg,1.5,2.0,1.0
216e7057-cf3c-42ee-9c0f-8c54bf6223b8.jpg,0.67,1.0,1.0
216ef240-cc48-42f7-9bee-c91dd08e4643.jpg,0.67,1.0,1.0
216f47ce-cedd-4be6-91d0-1b6fb1b86a61.jpg,1.67,2.0,1.0
216fb192-6817-4234-b64f-3e7d02eadb70.jpg,1.25,1.0,1.0
216fc5ac-f890-4f83-9009-4b3cd0bc328d.jpg,1.0,1.0,1.0
21705465-d8d6-445e-b380-7eca29c0ea60.jpg,1.67,2.0,1.0
217077d6-8ad8-485e-887b-5ad72410d106.jpg,0.33,0.0,1.0
21712677-6d6f-4f4e-b624-4772831c3c27.jpg,1.67,2.0,1.0
21748b9e-11a2-4239-b6d7-9d57034a5d85.jpg,1.0,1.0,1.0
2174e909-4b34-47f1-8cb1-dd24dfa5af03.jpg,2.0,2.0,1.0
2174fe36-4866-4d69-b939-63dfb742438a.jpg,2.33,2.0,1.0
2176cc51-449b-4955-82e8-5bb04aeadd89.jpg,0.33,0.0,1.0
21774aa3-33b3-4706-8ffd-3ce6c02f7dc5.jpg,1.0,1.0,1.0
2177c368-235d-48c0-80f4-03ea6615ca14.jpg,0.67,1.0,1.0
2177dc5a-6151-45f8-a66a-e46659cbe22e.jpg,1.67,2.0,1.0
21785e5f-a0fe-4a90-a1b3-743df36996ab.jpg,1.0,1.0,1.0
21787545-2862-49b5-9760-3b3501f07059.jpg,1.0,1.0,1.0
217967f5-61be-4727-a000-aca6d87e5c1c.jpg,1.0,1.0,1.0
217ab3b7-b6ed-45d2-be5b-ff8f01e2b3fd.jpg,1.67,2.0,1.0
217b0507-42ec-4308-97e3-0f63150f843b.jpg,2.33,2.0,1.0
217cf7f1-a761-44ea-83c3-dbf9c6d796ff.jpg,1.67,2.0,1.0
217d12d1-dfc6-452e-aafa-8a4d35535919.jpg,1.33,1.0,1.0
217d6a3c-1c9e-4fe7-b312-6b64566bf138.jpg,0.5,1.0,1.0
217db942-4851-42a4-b3fe-a90adbc68f95.jpg,2.0,2.0,1.0
217dcb3e-e8d7-45a4-b417-8b102fa6da3e.jpg,1.33,1.0,1.0
217e0012-67ae-42a0-b211-8ae6d0a89c27.jpg,0.0,0.0,1.0
217e51be-2290-4f04-a518-cf33c4e5b262.jpg,0.67,1.0,1.0
2180686e-cb68-4f1f-abb0-522bfabd7ea0.jpg,2.0,2.0,1.0
21806cee-261c-4f28-b907-ff8e74bec852.jpg,1.0,1.0,1.0
21813e50-0c41-4fde-bf2e-745676a4c166.jpg,0.67,1.0,1.0
21819156-faf2-4ab9-bc2b-02ffde2fd290.jpg,1.67,2.0,1.0
2181ef81-43ae-4efc-be91-bf4227faad27.jpg,1.67,2.0,1.0
2182bbe9-757c-4a67-b799-d68e7ee8cd43.jpg,1.0,1.0,1.0
2182dec2-8928-4421-8bad-7dfba5e803fb.jpg,1.25,1.0,1.0
2183a747-b1b3-4c5c-b8f1-5dc71d5f67d7.jpg,1.67,2.0,1.0
21840df5-d79d-494b-971d-77f5a4988a89.jpg,2.5,3.0,1.0
2184a5db-aaea-428a-af80-b3a2eee5462d.jpg,2.67,3.0,1.0
2184cec6-be99-4b83-9adc-1cda6fbf566a.jpg,1.33,1.0,1.0
21859b36-3d58-4966-afa6-0e4a286fb27c.jpg,1.25,1.0,1.0
2185e02c-408a-4a93-a11c-476555cb52a2.jpg,2.0,2.0,1.0
2186055b-8146-4ea0-b402-6ee3fee3b91c.jpg,0.67,1.0,1.0
2186c3aa-7e2b-4226-ba8f-da63e61edb18.jpg,1.0,1.0,1.0
2186d4b4-20b3-4ef1-838e-3fe864b76782.jpg,1.5,2.0,1.0
2187cb6c-76fd-4a84-96b5-0ed03fd5c1df.jpg,1.0,1.0,1.0
218816be-2c0a-426b-a278-8188ec30877a.jpg,1.67,2.0,1.0
21884d71-a270-42a0-a0ad-61879d05d278.jpg,0.75,1.0,1.0
2189879a-3be3-4536-af33-c3f689cf8a91.jpg,0.33,0.0,1.0
218a1bad-e957-4030-8351-b0e6e7aed07c.jpg,1.25,1.0,1.0
218b17ea-3b7b-46eb-bcad-ceee648bef84.jpg,0.33,0.0,1.0
218ba438-27aa-4e86-bdfc-2d8b2b78bf3c.jpg,2.0,2.0,1.0
218c19df-5c70-4c06-9944-3f5d4a7daf44.jpg,1.67,2.0,1.0
218cbcaa-02af-4d7a-8454-af2577531f58.jpg,0.0,0.0,1.0
218cd32b-90da-4d16-a56d-d12ba157751d.jpg,2.33,2.0,1.0
218ce8a7-36d9-4741-a2f5-f26365820f85.jpg,0.75,1.0,1.0
218db8da-7938-424a-8c60-d15f2627bb9e.jpg,2.0,2.0,1.0
218eebf4-a5d5-463b-8ad0-80281ce4d7fb.jpg,1.33,1.0,1.0
218f6013-8355-4219-8c71-c0e5dd7688cd.jpg,0.0,0.0,1.0
219055b5-c9b3-4966-b080-8326d1f3cd1c.jpg,1.75,2.0,1.0
2190a01a-4521-4f1a-8522-4795c2b7225a.jpg,1.5,2.0,1.0
219271a7-f924-40f3-959c-8a40b48e94d3.jpg,1.0,1.0,1.0
2192dc46-4bf5-42d8-8827-31ef4fc959c5.jpg,0.67,1.0,1.0
2192e853-cbea-412d-9546-a224f36fca38.jpg,0.67,1.0,1.0
2192ff73-711e-43ca-999a-03c599256f7c.jpg,1.33,1.0,1.0
21933073-e61c-46aa-81d6-28e0d314ec26.jpg,1.67,2.0,1.0
21934687-bfd7-4a06-ae36-94b56f5aa246.jpg,1.0,1.0,1.0
219379e3-2ccb-48fe-bad5-f997c4a68d99.jpg,0.5,1.0,1.0
21943733-ad32-4497-ad33-26742cbd2dcb.jpg,0.25,0.0,1.0
219565fe-6f82-4089-b419-880f7e387631.jpg,0.67,1.0,1.0
21958a0a-841e-4d9d-817e-90723716287d.jpg,1.67,2.0,1.0
2195c629-97bb-4661-ac1d-dc598fa54dab.jpg,1.25,1.0,1.0
2195ddbc-0e2e-498e-b416-e8b9041a8c81.jpg,1.0,1.0,1.0
219670ac-91cd-437e-ace8-258d046e9a9b.jpg,2.33,2.0,1.0
21977e16-89f4-4b16-8dc8-ab2556d71de3.jpg,0.0,0.0,1.0
2197f972-7f5e-4887-8dc9-9d2690e1cb53.jpg,1.0,1.0,1.0
219a79fa-a355-4cde-bbf7-b9e1a148cc4f.jpg,0.67,1.0,1.0
219b7846-2fcf-4fa6-b9c0-27af91b39ccd.jpg,0.5,1.0,1.0
219bac30-1f8b-4262-b5a7-6719479303f4.jpg,2.0,2.0,1.0
219be0a3-209a-4097-a11e-8fd50a6fa6d1.jpg,2.0,2.0,1.0
219ccf1a-c002-4536-8a8d-0aacd6f349de.jpg,1.67,2.0,1.0
219cfbd0-af1c-47ab-a219-3cce1d8d9b55.jpg,1.67,2.0,1.0
219d233c-0496-4b56-9dc2-bf5d6a5c04b9.jpg,0.67,1.0,1.0
219d2be2-035f-4d9f-9895-86be55b3280f.jpg,0.67,1.0,1.0
219e61cb-d138-489f-b938-f8eb3442261a.jpg,0.67,1.0,1.0
219efa6f-94c1-4dbf-917a-afef84c6dca6.jpg,0.5,1.0,1.0
219fc179-4d28-4100-8854-1781f567f48a.jpg,2.0,2.0,1.0
21a07e9d-4ff0-4a00-bcdb-006885ce1658.jpg,1.0,1.0,1.0
21a0dc6c-cce2-4bf8-a2b3-dbc9da1443de.jpg,2.0,2.0,1.0
21a0debb-455c-49cc-978b-897767b5ceac.jpg,0.67,1.0,1.0
21a1389a-b685-47c2-94a7-2d9578912e71.jpg,1.0,1.0,1.0
21a197b6-45c4-4886-a91b-ad12ec8c6ace.jpg,0.33,0.0,1.0
21a1f886-addf-4ee6-bb80-40fcbd12fbc0.jpg,1.67,2.0,1.0
21a208c2-4b78-4f6b-8a68-2b6ca397278e.jpg,1.0,1.0,1.0
21a40e8c-f382-47ff-8537-65a0f1e7066a.jpg,2.33,2.0,1.0
21a563b6-b88f-4562-86d4-dce96cb3673b.jpg,0.25,0.0,1.0
21a5e438-66d2-4da7-853f-627364330e9f.jpg,0.0,0.0,1.0
21a635f0-67f9-4391-9d06-0a6b5fd8df20.jpg,2.0,2.0,1.0
21a6db89-f320-472d-bd9a-7e7415f42e70.jpg,2.0,2.0,1.0
21a78e6a-5008-466c-b947-571a2f6927d1.jpg,1.33,1.0,1.0
21a7a4a7-7c7e-4cbe-a43c-74888a41df9b.jpg,2.0,2.0,1.0
21a7e420-e4e1-46f4-a1ee-26879b94a648.jpg,0.5,1.0,1.0
21a7ed8f-602c-412f-8f61-6795c96b9cb3.jpg,2.0,2.0,1.0
21a84a4a-f9c7-4d57-8284-2c79d3570d37.jpg,0.75,1.0,1.0
21a88299-6036-48a5-bfb8-73f922a2afa9.jpg,1.25,1.0,1.0
21a95e20-21d4-4b3e-8321-05f42e1600f7.jpg,0.33,0.0,1.0
21aa00b4-6915-4a6d-9009-0b5170988ef1.jpg,0.33,0.0,1.0
21aa5ceb-3119-4a2c-ab0d-c79af440e029.jpg,0.67,1.0,1.0
21aaf75e-bfa9-4262-b8b4-94d77297ba5b.jpg,1.0,1.0,1.0
21abf0ad-8137-4a02-986e-8a3b5417e244.jpg,0.67,1.0,1.0
21ac58da-a2b7-4fbf-9e74-de8ab50a8a35.jpg,1.0,1.0,1.0
21ac8acc-f5a9-4304-9f88-ca49c3e28ab5.jpg,1.0,1.0,1.0
21acc893-e8e7-4760-af8b-0c2f78a81a2b.jpg,0.67,1.0,1.0
21adeaeb-95e4-434f-ad71-dc1bc1cf6e30.jpg,1.25,1.0,1.0
21adfe14-0e43-4235-a069-de570f501ba5.jpg,0.5,1.0,1.0
21ae1640-72d5-4127-9551-f3e7238d1715.jpg,1.33,1.0,1.0
21ae9e4f-c2eb-4129-89c5-14fb1a8677ec.jpg,1.33,1.0,1.0
21af440f-8d9e-4bd5-b499-60a6863803da.jpg,0.75,1.0,1.0
21b06971-865c-4741-b5c5-28cdd63ae9c6.jpg,2.33,2.0,1.0
21b0d3c1-4254-4df2-a1f0-09c7c2f5e6b7.jpg,1.0,1.0,1.0
21b0fb59-42e8-4fd6-9c81-232cb78b67b0.jpg,0.67,1.0,1.0
21b12c90-9229-48cf-a7f9-e5b42c5e5d16.jpg,1.0,1.0,1.0
21b2a33e-50ce-442c-9382-25d9cb51baa8.jpg,1.5,2.0,1.0
21b4309f-d46e-4d14-9d46-38256a299019.jpg,0.33,0.0,1.0
21b48f4a-977a-43ff-ac00-51be37ac7e08.jpg,0.0,0.0,1.0
21b53474-210f-4f59-ab62-8ff6d97dfd0d.jpg,1.5,2.0,1.0
21b59b44-70f8-4bec-9100-3493ffcf557d.jpg,2.0,2.0,1.0
21b7be94-e8c4-4fd8-9304-7986281fb9b4.jpg,2.33,2.0,1.0
21b7f15c-541d-4d1f-a759-d486aab64e18.jpg,2.33,2.0,1.0
21b8675f-f65c-4117-b5c4-7a9c1ed51873.jpg,0.67,1.0,1.0
21b88741-46f0-4faa-bc6d-c41d9e4cd5a1.jpg,2.67,3.0,1.0
21b8bf7c-11f5-43e4-92b3-48985c30f3d1.jpg,0.0,0.0,1.0
21b8c815-664a-4979-b903-b8eb74a45cb6.jpg,0.67,1.0,1.0
21b93ca0-4327-408a-b94b-62ebd196bf68.jpg,0.33,0.0,1.0
21b9df25-14d2-46d8-b85c-c4b2ac057660.jpg,1.67,2.0,1.0
21ba5bfe-5115-409e-85b3-76bd460a218a.jpg,1.0,1.0,1.0
21bae9e8-ba09-43ac-bbb3-cb9e34073c65.jpg,1.75,2.0,1.0
21bc8d17-9ba3-47ab-bd21-6bae453a39f5.jpg,1.67,2.0,1.0
21bcb390-40b0-4492-b873-807c26bf17b0.jpg,1.25,1.0,1.0
21bcb8b6-c883-400c-8530-a983d7433dc1.jpg,3.0,3.0,1.0
21bd3669-1bba-440d-aa8f-a5f5e5fefcc6.jpg,1.5,2.0,1.0
21bd47a9-9d32-4d0c-996e-be16979dba93.jpg,1.75,2.0,1.0
21be06a9-e29f-4b9c-93a0-672cba8f60f3.jpg,1.0,1.0,1.0
21be39ae-0157-47b8-91f9-d3b3eb770693.jpg,1.33,1.0,1.0
